id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
149,202004,경북,일반유흥 주점업,1277407100.0
150,202004,경북,일식 음식점업,1183146800.0
151,202004,경북,자동차 임대업,51005616.0
152,202004,경북,전시 및 행사 대행업,153030290.0
153,202004,경북,정기 항공 운송업,1666717000.0
154,202004,경북,중식 음식점업,1785331500.0
155,202004,경북,차량용 가스 충전업,1901552600.0
156,202004,경북,차량용 주유소 운영업,126316470000.0
157,202004,경북,체인화 편의점,25619376000.0
158,202004,경북,택시 운송업,3307866.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,2617023700.0
160,202004,경북,한식 음식점업,43961560000.0
161,202004,경북,호텔업,372370270.0
162,202004,경북,화장품 및 방향제 소매업,979575740.0
163,202004,경북,휴양콘도 운영업,264349400.0
164,202004,광주,건강보조식품 소매업,425222140.0
165,202004,광주,골프장 운영업,387970850.0
166,202004,광주,과실 및 채소 소매업,2537864700.0
167,202004,광주,관광 민예품 및 선물용품 소매업,24097876.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,10970414.0
169,202004,광주,그외 기타 스포츠시설 운영업,11825932.0
170,202004,광주,그외 기타 종합 소매업,1867306400.0
171,202004,광주,기타 대형 종합 소매업,9541402000.0
172,202004,광주,기타 수상오락 서비스업,2805326.0
173,202004,광주,기타 외국식 음식점업,949936500.0
174,202004,광주,기타 주점업,510571900.0
175,202004,광주,기타음식료품위주종합소매업,1497241300.0
176,202004,광주,내항 여객 운송업,20461456.0
177,202004,광주,마사지업,92903390.0
178,202004,광주,면세점,49396376.0
179,202004,광주,버스 운송업,19166576.0
180,202004,광주,비알콜 음료점업,2074343600.0
181,202004,광주,빵 및 과자류 소매업,2113490200.0
182,202004,광주,서양식 음식점업,3317233400.0
183,202004,광주,수산물 소매업,964957440.0
184,202004,광주,슈퍼마켓,26527775000.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,2952453000.0
186,202004,광주,여관업,537483140.0
187,202004,광주,여행사업,77531060.0
188,202004,광주,욕탕업,318939940.0
189,202004,광주,육류 소매업,3635781000.0
190,202004,광주,일반유흥 주점업,1163851100.0
191,202004,광주,일식 음식점업,875788400.0
192,202004,광주,자동차 임대업,96166720.0
193,202004,광주,전시 및 행사 대행업,58204284.0
194,202004,광주,정기 항공 운송업,798938200.0
195,202004,광주,중식 음식점업,1951644500.0
196,202004,광주,차량용 가스 충전업,1241169200.0
197,202004,광주,차량용 주유소 운영업,19623580000.0
198,202004,광주,체인화 편의점,15595193000.0
199,202004,광주,택시 운송업,16466381.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,1810518400.0
201,202004,광주,한식 음식점업,30326740000.0
202,202004,광주,호텔업,94615224.0
203,202004,광주,화장품 및 방향제 소매업,1424213500.0
204,202004,광주,휴양콘도 운영업,521194430.0
205,202004,대구,건강보조식품 소매업,435857630.0
206,202004,대구,골프장 운영업,473324540.0
207,202004,대구,과실 및 채소 소매업,4161026300.0
208,202004,대구,관광 민예품 및 선물용품 소매업,41711710.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,13952325.0
210,202004,대구,그외 기타 스포츠시설 운영업,9843231.0
211,202004,대구,그외 기타 종합 소매업,2065695000.0
212,202004,대구,기타 대형 종합 소매업,27043295000.0
213,202004,대구,기타 수상오락 서비스업,3640061.0
214,202004,대구,기타 외국식 음식점업,1701538700.0
215,202004,대구,기타 주점업,403219260.0
216,202004,대구,기타음식료품위주종합소매업,3912222000.0
217,202004,대구,내항 여객 운송업,32257766.0
218,202004,대구,마사지업,42839600.0
219,202004,대구,면세점,164688290.0
220,202004,대구,버스 운송업,14951619.0
221,202004,대구,비알콜 음료점업,3306583300.0
222,202004,대구,빵 및 과자류 소매업,3452659000.0
223,202004,대구,서양식 음식점업,6056150000.0
224,202004,대구,수산물 소매업,2040037400.0
225,202004,대구,슈퍼마켓,41817596000.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,4069003500.0
227,202004,대구,여관업,726165950.0
228,202004,대구,여행사업,87422770.0
229,202004,대구,욕탕업,727855170.0
230,202004,대구,육류 소매업,9062792000.0
231,202004,대구,일반유흥 주점업,1031393000.0
232,202004,대구,일식 음식점업,2615344000.0
233,202004,대구,자동차 임대업,40607080.0
234,202004,대구,전시 및 행사 대행업,144752530.0
235,202004,대구,정기 항공 운송업,3538205700.0
236,202004,대구,중식 음식점업,3854975000.0
237,202004,대구,차량용 가스 충전업,1663966100.0
238,202004,대구,차량용 주유소 운영업,30517770000.0
239,202004,대구,체인화 편의점,21470636000.0
240,202004,대구,택시 운송업,6623739000.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,3213231000.0
242,202004,대구,한식 음식점업,75506975000.0
243,202004,대구,호텔업,598024800.0
244,202004,대구,화장품 및 방향제 소매업,2369795000.0
245,202004,대구,휴양콘도 운영업,1315718700.0
246,202004,대전,건강보조식품 소매업,278953200.0
247,202004,대전,골프장 운영업,350794200.0
248,202004,대전,과실 및 채소 소매업,936836350.0
249,202004,대전,관광 민예품 및 선물용품 소매업,31841828.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,10925359.0
251,202004,대전,그외 기타 스포츠시설 운영업,12178923.0
252,202004,대전,그외 기타 종합 소매업,1642120000.0
253,202004,대전,기타 대형 종합 소매업,10574517000.0
254,202004,대전,기타 수상오락 서비스업,2039855.0
255,202004,대전,기타 외국식 음식점업,1139796900.0
256,202004,대전,기타 주점업,185729170.0
257,202004,대전,기타음식료품위주종합소매업,1915216100.0
258,202004,대전,내항 여객 운송업,27114816.0
259,202004,대전,마사지업,44773412.0
260,202004,대전,면세점,693103360.0
261,202004,대전,버스 운송업,148582960.0
262,202004,대전,비알콜 음료점업,1264190800.0
263,202004,대전,빵 및 과자류 소매업,2320539400.0
264,202004,대전,서양식 음식점업,2542189600.0
265,202004,대전,수산물 소매업,771713300.0
266,202004,대전,슈퍼마켓,11714719000.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,1079099400.0
268,202004,대전,여관업,518836320.0
269,202004,대전,여행사업,72682980.0
270,202004,대전,욕탕업,255566340.0
271,202004,대전,육류 소매업,2262299600.0
272,202004,대전,일반유흥 주점업,201438990.0
273,202004,대전,일식 음식점업,803841600.0
274,202004,대전,자동차 임대업,39523140.0
275,202004,대전,전시 및 행사 대행업,16665903.0
276,202004,대전,정기 항공 운송업,714228900.0
277,202004,대전,중식 음식점업,1627193500.0
278,202004,대전,차량용 가스 충전업,617560260.0
279,202004,대전,차량용 주유소 운영업,14553620000.0
280,202004,대전,체인화 편의점,12146717000.0
281,202004,대전,택시 운송업,1142109700.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,1820665900.0
283,202004,대전,한식 음식점업,32660183000.0
284,202004,대전,호텔업,155506820.0
285,202004,대전,화장품 및 방향제 소매업,989163000.0
286,202004,대전,휴양콘도 운영업,981835260.0
287,202004,부산,건강보조식품 소매업,877046140.0
288,202004,부산,골프장 운영업,3125628400.0
289,202004,부산,과실 및 채소 소매업,5064257500.0
290,202004,부산,관광 민예품 및 선물용품 소매업,106144980.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,13295999.0
292,202004,부산,그외 기타 스포츠시설 운영업,13916097.0
293,202004,부산,그외 기타 종합 소매업,2867189500.0
294,202004,부산,기타 대형 종합 소매업,133087130000.0
295,202004,부산,기타 수상오락 서비스업,7924083.0
296,202004,부산,기타 외국식 음식점업,2710154800.0
297,202004,부산,기타 주점업,2033888100.0
298,202004,부산,기타음식료품위주종합소매업,1659651800.0
299,202004,부산,내항 여객 운송업,16996224.0
300,202004,부산,마사지업,120087704.0
301,202004,부산,면세점,1580748000.0
302,202004,부산,버스 운송업,48524860.0
303,202004,부산,비알콜 음료점업,6634809300.0
304,202004,부산,빵 및 과자류 소매업,5582786000.0
305,202004,부산,서양식 음식점업,13199483000.0
306,202004,부산,수산물 소매업,1060070340.0
307,202004,부산,슈퍼마켓,45898900000.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,9960339000.0
309,202004,부산,여관업,2141930200.0
310,202004,부산,여행사업,49506290.0
311,202004,부산,욕탕업,1563214100.0
312,202004,부산,육류 소매업,7899912700.0
313,202004,부산,일반유흥 주점업,4135860500.0
314,202004,부산,일식 음식점업,4471717000.0
315,202004,부산,자동차 임대업,74838840.0
316,202004,부산,전시 및 행사 대행업,179767090.0
317,202004,부산,정기 항공 운송업,1249031700.0
318,202004,부산,중식 음식점업,4359576600.0
319,202004,부산,차량용 가스 충전업,1435972100.0
320,202004,부산,차량용 주유소 운영업,47333960000.0
321,202004,부산,체인화 편의점,51675734000.0
322,202004,부산,택시 운송업,4674295000.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,7100205000.0
324,202004,부산,한식 음식점업,146095750000.0
325,202004,부산,호텔업,1721388500.0
326,202004,부산,화장품 및 방향제 소매업,3866972700.0
327,202004,부산,휴양콘도 운영업,454588220.0
328,202004,서울,건강보조식품 소매업,1896123600.0
329,202004,서울,골프장 운영업,703221000.0
330,202004,서울,과실 및 채소 소매업,14646931000.0
331,202004,서울,관광 민예품 및 선물용품 소매업,151332670.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,50871108.0
333,202004,서울,그외 기타 스포츠시설 운영업,104256330.0
334,202004,서울,그외 기타 종합 소매업,58225127000.0
335,202004,서울,기타 대형 종합 소매업,175363440000.0
336,202004,서울,기타 수상오락 서비스업,37284404.0
337,202004,서울,기타 외국식 음식점업,11404394000.0
338,202004,서울,기타 주점업,2669646600.0
339,202004,서울,기타음식료품위주종합소매업,37702935000.0
340,202004,서울,내항 여객 운송업,2584303000.0
341,202004,서울,마사지업,325914980.0
342,202004,서울,면세점,1031153860.0
343,202004,서울,버스 운송업,10908041000.0
344,202004,서울,비알콜 음료점업,46067364000.0
345,202004,서울,빵 및 과자류 소매업,21141110000.0
346,202004,서울,서양식 음식점업,71620936000.0
347,202004,서울,수산물 소매업,3893899300.0
348,202004,서울,슈퍼마켓,151921280000.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,26474775000.0
350,202004,서울,여관업,3397582600.0
351,202004,서울,여행사업,2773472300.0
352,202004,서울,욕탕업,1745968600.0
353,202004,서울,육류 소매업,14945137000.0
354,202004,서울,일반유흥 주점업,4375300000.0
355,202004,서울,일식 음식점업,24128098000.0
356,202004,서울,자동차 임대업,318137440.0
357,202004,서울,전시 및 행사 대행업,533444900.0
358,202004,서울,정기 항공 운송업,19946672000.0
359,202004,서울,중식 음식점업,21447993000.0
360,202004,서울,차량용 가스 충전업,1206210000.0
361,202004,서울,차량용 주유소 운영업,48616350000.0
362,202004,서울,체인화 편의점,175225780000.0
363,202004,서울,택시 운송업,158872780000.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,32216433000.0
365,202004,서울,한식 음식점업,319830600000.0
366,202004,서울,호텔업,8378355700.0
367,202004,서울,화장품 및 방향제 소매업,36577337000.0
368,202004,서울,휴양콘도 운영업,31541934000.0
369,202004,세종,건강보조식품 소매업,91382380.0
370,202004,세종,골프장 운영업,422916030.0
371,202004,세종,과실 및 채소 소매업,586336300.0
372,202004,세종,관광 민예품 및 선물용품 소매업,11350228.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,19425036.0
374,202004,세종,그외 기타 스포츠시설 운영업,22559734.0
375,202004,세종,그외 기타 종합 소매업,105460180.0
376,202004,세종,기타 대형 종합 소매업,2287889400.0
377,202004,세종,기타 수상오락 서비스업,3000422.0
378,202004,세종,기타 외국식 음식점업,218992160.0
379,202004,세종,기타 주점업,42136456.0
380,202004,세종,기타음식료품위주종합소매업,1148256100.0
381,202004,세종,내항 여객 운송업,148617700.0
382,202004,세종,마사지업,27927586.0
383,202004,세종,면세점,294614000.0
384,202004,세종,버스 운송업,89312100.0
385,202004,세종,비알콜 음료점업,434994140.0
386,202004,세종,빵 및 과자류 소매업,479915140.0
387,202004,세종,서양식 음식점업,467699620.0
388,202004,세종,수산물 소매업,70468400.0
389,202004,세종,슈퍼마켓,2496046800.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,277851740.0
391,202004,세종,여관업,34763656.0
392,202004,세종,여행사업,3666953.0
393,202004,세종,욕탕업,65800476.0
394,202004,세종,육류 소매업,508868220.0
395,202004,세종,일반유흥 주점업,88659340.0
396,202004,세종,일식 음식점업,203577180.0
397,202004,세종,자동차 임대업,26542172.0
398,202004,세종,전시 및 행사 대행업,15481257.0
399,202004,세종,정기 항공 운송업,306334800.0
400,202004,세종,중식 음식점업,434512030.0
401,202004,세종,차량용 가스 충전업,92807400.0
402,202004,세종,차량용 주유소 운영업,4179276500.0
403,202004,세종,체인화 편의점,1795063700.0
404,202004,세종,택시 운송업,96935140.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,410444830.0
406,202004,세종,한식 음식점업,5064299000.0
407,202004,세종,호텔업,53004076.0
408,202004,세종,화장품 및 방향제 소매업,119778340.0
409,202004,세종,휴양콘도 운영업,106023100.0
410,202004,울산,건강보조식품 소매업,315353020.0
411,202004,울산,골프장 운영업,965718700.0
412,202004,울산,과실 및 채소 소매업,1321393700.0
413,202004,울산,관광 민예품 및 선물용품 소매업,14057497.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,8249896.0
415,202004,울산,그외 기타 스포츠시설 운영업,12927204.0
416,202004,울산,그외 기타 종합 소매업,3660442000.0
417,202004,울산,기타 대형 종합 소매업,11343927000.0
418,202004,울산,기타 수상오락 서비스업,8424189.0
419,202004,울산,기타 외국식 음식점업,1216947800.0
420,202004,울산,기타 주점업,659528200.0
421,202004,울산,기타음식료품위주종합소매업,2666326000.0
422,202004,울산,내항 여객 운송업,286811000.0
423,202004,울산,마사지업,119354520.0
424,202004,울산,면세점,223724100.0
425,202004,울산,버스 운송업,10209977.0
426,202004,울산,비알콜 음료점업,1308961700.0
427,202004,울산,빵 및 과자류 소매업,1222252300.0
428,202004,울산,서양식 음식점업,2086503600.0
429,202004,울산,수산물 소매업,564587200.0
430,202004,울산,슈퍼마켓,15748822000.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,1851411200.0
432,202004,울산,여관업,381403870.0
433,202004,울산,여행사업,5095096.0
434,202004,울산,욕탕업,738478800.0
435,202004,울산,육류 소매업,5378215000.0
436,202004,울산,일반유흥 주점업,1885450100.0
437,202004,울산,일식 음식점업,966363300.0
438,202004,울산,자동차 임대업,27912048.0
439,202004,울산,전시 및 행사 대행업,57760860.0
440,202004,울산,정기 항공 운송업,293108000.0
441,202004,울산,중식 음식점업,1238871300.0
442,202004,울산,차량용 가스 충전업,506673470.0
443,202004,울산,차량용 주유소 운영업,22210982000.0
444,202004,울산,체인화 편의점,10852889000.0
445,202004,울산,택시 운송업,9698347.0
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,1905727200.0
447,202004,울산,한식 음식점업,36565140000.0
448,202004,울산,호텔업,193187970.0
449,202004,울산,화장품 및 방향제 소매업,1023770750.0
450,202004,울산,휴양콘도 운영업,207046080.0
451,202004,인천,건강보조식품 소매업,935583400.0
452,202004,인천,골프장 운영업,4061645600.0
453,202004,인천,과실 및 채소 소매업,6374081500.0
454,202004,인천,관광 민예품 및 선물용품 소매업,31331370.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,12145877.0
456,202004,인천,그외 기타 스포츠시설 운영업,22172412.0
457,202004,인천,그외 기타 종합 소매업,615278460.0
458,202004,인천,기타 대형 종합 소매업,33947163000.0
459,202004,인천,기타 수상오락 서비스업,29184396.0
460,202004,인천,기타 외국식 음식점업,4949679600.0
461,202004,인천,기타 주점업,1220906000.0
462,202004,인천,기타음식료품위주종합소매업,2488198000.0
463,202004,인천,내항 여객 운송업,682035500.0
464,202004,인천,마사지업,309146050.0
465,202004,인천,면세점,15764056000.0
466,202004,인천,버스 운송업,378672800.0
467,202004,인천,비알콜 음료점업,3997457000.0
468,202004,인천,빵 및 과자류 소매업,4307177000.0
469,202004,인천,서양식 음식점업,4581948000.0
470,202004,인천,수산물 소매업,2543038000.0
471,202004,인천,슈퍼마켓,41750147000.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,8759100000.0
473,202004,인천,여관업,1285283300.0
474,202004,인천,여행사업,14236134.0
475,202004,인천,욕탕업,777851600.0
476,202004,인천,육류 소매업,7015296000.0
477,202004,인천,일반유흥 주점업,2359880400.0
478,202004,인천,일식 음식점업,4045452800.0
479,202004,인천,자동차 임대업,42008260.0
480,202004,인천,전시 및 행사 대행업,144318960.0
481,202004,인천,정기 항공 운송업,351335230.0
482,202004,인천,중식 음식점업,4152331300.0
483,202004,인천,차량용 가스 충전업,1521697300.0
484,202004,인천,차량용 주유소 운영업,42810257000.0
485,202004,인천,체인화 편의점,37058007000.0
486,202004,인천,택시 운송업,183577090.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,4251620600.0
488,202004,인천,한식 음식점업,121639395000.0
489,202004,인천,호텔업,514648060.0
490,202004,인천,화장품 및 방향제 소매업,1946825500.0
491,202004,인천,휴양콘도 운영업,622630500.0
492,202004,전남,건강보조식품 소매업,551090000.0
493,202004,전남,골프장 운영업,6578170000.0
494,202004,전남,과실 및 채소 소매업,4714770400.0
495,202004,전남,관광 민예품 및 선물용품 소매업,30619728.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,17919984.0
497,202004,전남,그외 기타 스포츠시설 운영업,19578800.0
498,202004,전남,그외 기타 종합 소매업,7214266400.0
499,202004,전남,기타 대형 종합 소매업,16340159000.0
500,202004,전남,기타 수상오락 서비스업,11756469.0
501,202004,전남,기타 외국식 음식점업,1146175500.0
502,202004,전남,기타 주점업,2643692500.0
503,202004,전남,기타음식료품위주종합소매업,19934147000.0
504,202004,전남,내항 여객 운송업,73690104.0
505,202004,전남,마사지업,299149800.0
506,202004,전남,면세점,170541780.0
507,202004,전남,버스 운송업,25098106.0
508,202004,전남,비알콜 음료점업,2138081400.0
509,202004,전남,빵 및 과자류 소매업,2222071000.0
510,202004,전남,서양식 음식점업,3152684300.0
511,202004,전남,수산물 소매업,1830615400.0
512,202004,전남,슈퍼마켓,22142780000.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,4901587000.0
514,202004,전남,여관업,1235976800.0
515,202004,전남,여행사업,15302299.0
516,202004,전남,욕탕업,323341700.0
517,202004,전남,육류 소매업,3438767900.0
518,202004,전남,일반유흥 주점업,3511197400.0
519,202004,전남,일식 음식점업,2291137800.0
520,202004,전남,자동차 임대업,64910216.0
521,202004,전남,전시 및 행사 대행업,395200480.0
522,202004,전남,정기 항공 운송업,508863400.0
523,202004,전남,중식 음식점업,2424252700.0
524,202004,전남,차량용 가스 충전업,2601236000.0
525,202004,전남,차량용 주유소 운영업,48087920000.0
526,202004,전남,체인화 편의점,13885938000.0
527,202004,전남,택시 운송업,26990948.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,1792431200.0
529,202004,전남,한식 음식점업,96099080000.0
530,202004,전남,호텔업,54694324.0
531,202004,전남,화장품 및 방향제 소매업,893635600.0
532,202004,전남,휴양콘도 운영업,299925300.0
533,202004,전북,건강보조식품 소매업,367849400.0
534,202004,전북,골프장 운영업,3686006800.0
535,202004,전북,과실 및 채소 소매업,3497435400.0
536,202004,전북,관광 민예품 및 선물용품 소매업,59431548.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,12489701.0
538,202004,전북,그외 기타 스포츠시설 운영업,14961959.0
539,202004,전북,그외 기타 종합 소매업,1264479100.0
540,202004,전북,기타 대형 종합 소매업,15657826000.0
541,202004,전북,기타 수상오락 서비스업,6883474.0
542,202004,전북,기타 외국식 음식점업,2014087600.0
543,202004,전북,기타 주점업,657549300.0
544,202004,전북,기타음식료품위주종합소매업,6304080000.0
545,202004,전북,내항 여객 운송업,56748040.0
546,202004,전북,마사지업,110673310.0
547,202004,전북,면세점,3793336800.0
548,202004,전북,버스 운송업,48341016.0
549,202004,전북,비알콜 음료점업,2026568100.0
550,202004,전북,빵 및 과자류 소매업,2148427000.0
551,202004,전북,서양식 음식점업,3212124000.0
552,202004,전북,수산물 소매업,2308634400.0
553,202004,전북,슈퍼마켓,22875748000.0
